K3,accel_x,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
e,accel_x,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
e,accel_x,10.5,11.204347826086957,9.882608695652173,8.639130434782608,8.11304347826087,7.8304347826086955,10.956521739130435,11.317391304347826,11.552173913043479,10.091304347826087,10.791304347826086,10.965217391304348,10.165217391304347,11.791304347826086,10.947826086956521,10.860869565217392,11.18695652173913,10.278260869565218,9.982608695652173,8.852173913043478,9.652173913043478,12.447826086956521,11.678260869565218,10.204347826086957,9.004347826086956,8.752173913043478,8.604347826086956,8.552173913043479,9.482608695652173,-2.8130434782608695,-1.9217391304347826,4.139130434782609,-3.2043478260869565,-1.2130434782608697,-6.843478260869565,-42.52173913043478,-303.55652173913046,-3035.0173913043477,-2581.6521739130435,-2119.2869565217393,-1347.9652173913043,-1722.486956521739,-1957.7,-2621.586956521739,-3068.186956521739,-3350.504347826087,-3386.1652173913044,-3481.991304347826,-3444.3217391304347,-3566.4608695652173,-3604.134782608696,-3789.791304347826,-3961.282608695652,-4074.8,-4161.647826086956,-4099.082608695652,-4000.7391304347825,-3768.026086956522,-3519.4217391304346,-3307.365217391304,-3088.086956521739,-2852.5304347826086,-2843.208695652174,-2753.191304347826,-2647.7869565217393,-2450.682608695652,-2449.0565217391304,-2351.208695652174,-2088.695652173913,-2030.2304347826087,-1663.0217391304348,-1466.8739130434783,-1271.8304347826088,-812.8173913043478,-875.5739130434782,-726.7652173913043,-248.4608695652174,-107.18695652173913,-86.48695652173913,-47.369565217391305,-26.282608695652176,-6.673913043478261,17.604347826086958,24.469565217391306,28.11304347826087,55.552173913043475,58.917391304347824,57.84347826086957,57.36521739130435,54.3,59.72608695652174,61.81739130434783,55.221739130434784,54.63478260869565,55.22608695652174,57.291304347826085,60.78695652173913,58.52608695652174,52.62173913043478,53.88260869565217,51.97826086956522,54.96086956521739,46.59130434782609,55.404347826086955,56.7695652173913,62.38260869565217,58.79565217391304,56.552173913043475,50.582608695652176,43.50869565217391,38.15217391304348,29.256521739130434,29.708695652173912,14.18695652173913
h,accel_x,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
h,accel_x,-21.54228855721393,-12.019900497512438,-16.27860696517413,-9.661691542288557,-17.55223880597015,-8.945273631840797,-16.378109452736318,-12.248756218905474,-14.875621890547263,-19.34328358208955,-20.855721393034827,-14.766169154228855,-8.935323383084578,-11.502487562189055,-35.50248756218905,-69.66169154228855,-99.88059701492537,-79.71144278606965,-297.02487562189054,-780.5870646766169,-2998.9651741293533,-5471.144278606966,-3000.5771144278606,-3094.507462686567,-2891.492537313433,-3197.5124378109454,-3568.5671641791046,-3793.0049751243782,-3705.3034825870645,-3525.0845771144277,-3300.4776119402986,-3221.830845771144,-3200.3582089552237,-3184.4875621890546,-3264.935323383085,-3281.0845771144277,-3313.781094527363,-3338.0696517412935,-3407.2636815920396,-3418.2786069651743,-3505.4726368159204,-3732.9651741293533,-3942.636815920398,-4070.4378109452737,-4030.935323383085,-4033.3034825870645,-3957.830845771144,-3887.7014925373132,-3722.726368159204,-3607.1741293532336,-3601.064676616915,-3543.8905472636816,-3347.532338308458,-3092.766169154229,-2778.378109452736,-2464.3482587064677,-1977.5820895522388,-1656.5771144278608,-1502.2487562189056,-1077.004975124378,-677.6417910447761,-546.4776119402985,-388.4278606965174,-284.72636815920396,-211.49253731343285,-159.56218905472636,-131.22388059701493,-124.97512437810946,-117.18407960199005,-106.80597014925372,-110.8955223880597,-111.56218905472637,-73.93034825870647,-73.41293532338308,-45.91044776119403,-47.29353233830846,-50.0,-22.895522388059703,-24.72636815920398
l,accel_x,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
l,accel_x,-6.2894736842105265,-5.381578947368421,-8.513157894736842,-22.842105263157894,-7.868421052631579,-7.315789473684211,-10.552631578947368,-5.7631578947368425,-9.473684210526315,-5.881578947368421,-12.06578947368421,-12.210526315789474,-10.723684210526315,-50.68421052631579,-38.53947368421053,-60.01315789473684,-66.01315789473684,-27.56578947368421,-424.9342105263158,-847.0394736842105,-1895.1973684210527,-5296.881578947368,-2702.6710526315787,-3124.184210526316,-2509.0789473684213,-2943.3947368421054,-3278.8684210526317,-3457.184210526316,-3286.0526315789475,-3099.2368421052633,-2821.907894736842,-2425.4868421052633,-2135.2368421052633,-1437.3552631578948,-1314.2763157894738,-893.921052631579,-491.4078947368421,-211.51315789473685,-80.52631578947368,-25.67105263157895,-25.026315789473685,-22.842105263157894,-24.539473684210527,-27.0,-28.36842105263158,-28.355263157894736,-28.605263157894736,-29.276315789473685,-27.63157894736842,-25.605263157894736,-24.157894736842106,-25.18421052631579,-26.526315789473685,-29.56578947368421,-28.605263157894736,-27.69736842105263,-29.105263157894736,-26.5,-20.776315789473685,-23.61842105263158,-25.407894736842106,-26.907894736842106,-27.644736842105264,-26.776315789473685,-25.93421052631579,-26.657894736842106,-25.63157894736842,-27.13157894736842,-26.75,-27.63157894736842,-28.407894736842106,-28.144736842105264,-25.960526315789473,-25.842105263157894,-27.32894736842105,-27.11842105263158,-26.894736842105264,-26.80263157894737,-26.894736842105264,-26.31578947368421,-27.81578947368421,-28.789473684210527,-27.736842105263158,-26.68421052631579,-27.407894736842106,-26.026315789473685,-22.80263157894737,-24.105263157894736,-27.42105263157895,-27.039473684210527,-28.223684210526315,-30.75,-28.31578947368421,-26.394736842105264,-25.486842105263158,-24.31578947368421,-24.973684210526315,-22.68421052631579,-27.092105263157894,-22.42105263157895,-23.355263157894736,-22.63157894736842,-18.80263157894737,-24.842105263157894,-17.42105263157895,-24.263157894736842
o,accel_x,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
o,accel_x,-29.42,-34.32,-42.04,-50.6,-128.06,-90.2,-82.8,-79.1,-148.24,-147.18,-164.24,-141.64,-131.3,-151.12,-185.84,-358.5,-525.42,-1088.56,-3379.36,-4734.68,-3047.28,-3313.2,-3158.52,-3652.8,-3706.16,-3961.34,-3940.78,-3800.5,-3229.32,-3054.94,-3045.54,-2745.66,-2661.46,-2624.74,-2846.32,-3278.4,-3731.42,-4325.94,-4517.48,-4676.24,-4526.3,-4310.52,-4221.5,-4280.14,-4173.98,-4055.28,-3222.68,-2749.32,-1453.8,-1043.04,-745.16,-534.9,-396.0,-215.34,-114.92,-72.2,-71.18,-68.3,-18.04,-24.0
n,accel_x,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
n,accel_x,-23.814814814814813,-12.703703703703704,-16.14814814814815,-13.416666666666666,-19.14814814814815,-19.15740740740741,-21.564814814814813,-18.97222222222222,-50.9537037037037,-161.99074074074073,-262.8796296296296,-290.31481481481484,-379.99074074074076,-474.287037037037,-605.3055555555555,-998.6851851851852,-4331.444444444444,-4059.759259259259,-3428.796296296296,-2150.1111111111113,-2127.027777777778,-2338.3055555555557,-2766.935185185185,-3052.675925925926,-3207.296296296296,-3176.6666666666665,-3014.9166666666665,-2902.5185185185187,-2813.3703703703704,-2790.185185185185,-2783.259259259259,-2897.064814814815,-2975.185185185185,-2938.685185185185,-2833.7685185185187,-2890.5185185185187,-2867.064814814815,-3081.009259259259,-3156.296296296296,-3198.212962962963,-3199.1574074074074,-3026.8611111111113,-3079.259259259259,-3083.1944444444443,-3162.25,-3293.9444444444443,-3282.574074074074,-3102.296296296296,-2804.2685185185187,-2383.6944444444443,-2168.6666666666665,-1880.0092592592594,-1488.0833333333333,-1162.9074074074074,-1005.2037037037037,-776.9074074074074,-508.55555555555554,-320.8333333333333,-186.55555555555554,-132.24074074074073,-77.93518518518519,-59.879629629629626,-39.657407407407405,-29.194444444444443,-36.97222222222222,-35.25925925925926,-48.26851851851852,-45.98148148148148,-48.398148148148145,-33.657407407407405,-30.76851851851852,-23.694444444444443,-37.925925925925924,-31.083333333333332,-44.22222222222222,-35.592592592592595,-21.39814814814815,-1.1203703703703705,-7.148148148148148,22.083333333333332,19.90740740740741,7.092592592592593,10.305555555555555,7.546296296296297,7.37037037037037
p,accel_x,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
p,accel_x,-47.774436090225564,-50.64661654135338,-38.54135338345865,-31.789473684210527,-50.57142857142857,-54.2406015037594,-118.19548872180451,-79.47368421052632,-150.6315789473684,-192.1203007518797,-338.0451127819549,-451.50375939849624,-516.4661654135339,-773.7293233082706,-1342.842105263158,-1991.609022556391,-3521.0225563909776,-6184.481203007519,-3323.9849624060153,-3591.0676691729323,-3778.8270676691727,-3982.5714285714284,-4046.0751879699246,-4119.308270676692,-3977.8195488721803,-3998.6015037593984,-3986.1353383458645,-3989.1127819548874,-4157.443609022556,-4196.691729323308,-4111.022556390977,-4151.248120300752,-4189.503759398496,-4180.2406015037595,-4173.383458646616,-4158.0,-4075.2330827067667,-4212.887218045113,-4252.270676691729,-4111.518796992481,-4219.443609022556,-3958.2105263157896,-3830.0150375939847,-4130.2406015037595,-4397.93984962406,-4569.8646616541355,-4895.9699248120305,-4866.721804511279,-4884.977443609023,-4701.172932330827,-4508.481203007519,-4371.398496240601,-4301.909774436091,-4211.909774436091,-4224.6766917293235,-4095.2330827067667,-3968.812030075188,-3613.127819548872,-3059.4135338345864,-2569.2631578947367,-2141.0375939849623,-1621.2631578947369,-1101.639097744361,-890.1203007518797,-635.7293233082706,-422.82706766917295,-333.90977443609023,-239.84962406015038,-125.84962406015038,-94.16541353383458,-52.045112781954884,-42.661654135338345,-42.721804511278194,-45.59398496240601,-52.94736842105263,-46.82706766917293,-47.6390977443609,-46.63157894736842,-45.609022556390975,-46.78195488721804,-45.86466165413534,-38.390977443609025,-35.203007518796994,-32.70676691729323
s,accel_x,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
s,accel_x,-17.855555555555554,-19.57777777777778,-22.366666666666667,-48.111111111111114,-15.488888888888889,-17.566666666666666,-48.37777777777778,-338.4555555555556,-3473.5777777777776,-4096.322222222222,-4159.0888888888885,-3062.822222222222,-3325.3777777777777,-3328.1444444444446,-3559.5666666666666,-3751.5333333333333,-3896.233333333333,-3631.311111111111,-3228.5333333333333,-3022.4555555555557,-2703.7,-2610.6555555555556,-2641.9444444444443,-2796.0,-3230.4444444444443,-3779.4666666666667,-4187.2,-4652.644444444444,-4758.2,-4785.3,-4605.211111111111,-4320.933333333333,-4144.822222222222,-4090.2,-4062.766666666667,-3978.9444444444443,-3810.277777777778,-3596.766666666667,-3042.8444444444444,-2616.3333333333335,-2154.677777777778,-1625.2333333333333,-1460.6555555555556,-865.2222222222222,-436.0444444444444,-348.47777777777776,-274.1333333333333,-181.2888888888889,-68.38888888888889,-54.31111111111111,-19.444444444444443,-20.322222222222223,-24.788888888888888
r,accel_x,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
r,accel_x,16.444444444444443,18.11111111111111,16.515873015873016,17.72222222222222,15.5,15.547619047619047,13.722222222222221,14.38888888888889,39.87301587301587,32.13492063492063,34.25396825396825,49.15079365079365,45.166666666666664,58.08730158730159,59.46825396825397,62.73015873015873,69.36507936507937,75.56349206349206,78.35714285714286,72.75396825396825,70.58730158730158,67.96031746031746,67.01587301587301,67.43650793650794,70.88888888888889,76.22222222222223,57.611111111111114,65.96825396825396,35.23015873015873,11.555555555555555,-18.365079365079364,-75.5952380952381,-60.57936507936508,-133.68253968253967,-255.3095238095238,-748.3174603174604,-850.8412698412699,-955.4603174603175,-1143.047619047619,-1969.611111111111,-4130.079365079365,-4105.857142857143,-2967.777777777778,-3155.8571428571427,-2872.4206349206347,-3149.436507936508,-3401.5476190476193,-3686.2380952380954,-3807.2380952380954,-3821.15873015873,-3760.1666666666665,-3685.7063492063494,-3634.1984126984125,-3611.6507936507937,-3589.8968253968255,-3630.9444444444443,-3672.246031746032,-3722.5873015873017,-3599.6031746031745,-3508.373015873016,-3504.3968253968255,-3395.4841269841268,-3638.690476190476,-3534.3492063492063,-3674.1825396825398,-2530.3571428571427,-2112.9841269841268,-1824.920634920635,-1407.9285714285713,-1087.063492063492,-736.3888888888889,-569.9285714285714,-368.1031746031746,-268.6111111111111,-204.92857142857142,-163.86507936507937,-106.16666666666667,-109.46031746031746,-64.34126984126983,-44.98412698412698,-28.626984126984127,-17.08730158730159
u,accel_x,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
u,accel_x,-10.606060606060606,-276.2828282828283,-509.77777777777777,-1831.939393939394,-3161.151515151515,-4149.474747474747,-2496.5050505050503,-2920.787878787879,-2677.1111111111113,-3148.8282828282827,-3554.5858585858587,-3683.717171717172,-3385.2929292929293,-3121.2929292929293,-2726.848484848485,-2638.8888888888887,-2591.4141414141413,-2871.070707070707,-3417.878787878788,-3768.5252525252527,-4176.020202020202,-4215.636363636364,-4133.939393939394,-4134.606060606061,-3795.4949494949497,-3816.6666666666665,-3573.010101010101,-3572.808080808081,-2972.949494949495,-2032.6262626262626,-1512.4242424242425,-838.0808080808081,-577.7575757575758,-288.32323232323233,-162.42424242424244,-76.02020202020202,-71.07070707070707,-67.33333333333333,-63.19191919191919,-65.75757575757575,-63.63636363636363,-63.07070707070707,-67.71717171717172,-56.26262626262626,-54.78787878787879,-54.16161616161616,-54.90909090909091
z,accel_x,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
z,accel_x,51.40845070422535,38.816901408450704,159.07042253521126,197.32394366197184,178.98591549295776,213.71830985915494,221.04225352112675,244.4788732394366,244.8732394366197,254.28169014084506,263.1830985915493,285.63380281690144,266.7887323943662,261.3521126760563,276.59154929577466,260.3943661971831,268.8732394366197,281.46478873239437,271.1830985915493,263.2957746478873,263.2957746478873,230.73239436619718,242.8732394366197,225.29577464788733,242.05633802816902,219.83098591549296,219.80281690140845,232.42253521126761,228.16901408450704,246.8732394366197,243.1549295774648,233.04225352112675,227.29577464788733,205.74647887323943,-36.61971830985915,-1036.0281690140846,-1506.7605633802816,-3206.3380281690143,-1840.8732394366198,-1729.4647887323943,-2396.2535211267605,-2335.211267605634,-2542.3661971830984,-3060.478873239437,-3373.8028169014083,-3754.394366197183,-4203.183098591549,-4459.211267605634,-4313.3239436619715,-4312.394366197183,-4121.43661971831,-3920.3661971830984,-3878.5915492957747,-3710.225352112676,-3564.5915492957747,-3247.718309859155,-2947.3802816901407,-2643.0140845070423,-2682.0,-2517.718309859155,-2669.830985915493,-2529.521126760563,-2642.056338028169,-2448.3661971830984,-2297.943661971831,-1659.0985915492959,-1383.1830985915492,-1398.0281690140846,-1309.1549295774648,-1330.8450704225352,-1248.4225352112676,-265.2957746478873,-187.6056338028169,-175.85915492957747,-162.0,-129.1549295774648,-125.32394366197182,-116.98591549295774,-113.88732394366197,-114.53521126760563,-109.52112676056338,-120.47887323943662,-144.25352112676057,-119.12676056338029,-120.87323943661971,-128.19718309859155,-121.12676056338029,-66.8169014084507,-68.47887323943662,-65.91549295774648,-65.15492957746478,-66.36619718309859,-65.12676056338029,-64.87323943661971,-67.5774647887324,-66.78873239436619,-65.1830985915493,-64.61971830985915,-65.40845070422536,-66.64788732394366,-64.87323943661971,-62.25352112676056,-62.59154929577465,-65.01408450704226,-66.11267605633803,-64.3943661971831,-63.80281690140845,-65.26760563380282,-65.35211267605634,-65.40845070422536,-65.04225352112677,-66.19718309859155,-65.77464788732394,-67.1830985915493,-67.85915492957747,-68.64788732394366,-69.71830985915493,-71.49295774647888,-75.40845070422536,-81.52112676056338,-78.67605633802818,-57.943661971830984,-64.28169014084507,-49.070422535211264,-33.46478873239437,-47.40845070422535,-53.15492957746479,-71.77464788732394,-74.87323943661971,-81.97183098591549,-64.59154929577464,-60.929577464788736,-61.32394366197183,-56.45070422535211,-59.91549295774648,-67.5774647887324,-70.7605633802817,-70.70422535211267,-67.85915492957747,-67.49295774647888,-64.61971830985915,-62.61971830985915,-67.46478873239437,-70.56338028169014,-66.90140845070422,-60.87323943661972,-62.563380281690144,-58.87323943661972,-49.57746478873239,-56.42253521126761,-78.47887323943662,-78.8169014084507,-67.74647887323944,-64.84507042253522,-59.74647887323944,-57.49295774647887
